objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Mugum Karmarong Gaunpalika,MUGU,Mugum Karmarong,Gaunpalika,6,65,663,60201,524 6 65 4 003,NP0665403,acc_n_e_s_c_n_sw_ne,5,Social_Work_NE,,National Economic Census No,
,Namkha Gaunpalika,HUMLA,Namkha,Gaunpalika,6,66,668,60304,524 6 66 4 001,NP0666401,acc_n_e_s_c_n_sw_ne,5,Social_Work_NE,,National Economic Census No,
,Simkot Gaunpalika,HUMLA,Simkot,Gaunpalika,6,66,670,60303,524 6 66 4 002,NP0666402,acc_n_e_s_c_n_sw_ne,13,Social_Work_NE,,National Economic Census No,
,Kharpunath Gaunpalika,HUMLA,Kharpunath,Gaunpalika,6,66,667,60302,524 6 66 4 003,NP0666403,acc_n_e_s_c_n_sw_ne,15,Social_Work_NE,,National Economic Census No,
,Sarkegad Gaunpalika,HUMLA,Sarkegad,Gaunpalika,6,66,669,60305,524 6 66 4 004,NP0666404,acc_n_e_s_c_n_sw_ne,15,Social_Work_NE,,National Economic Census No,
,Chankheli Gaunpalika,HUMLA,Chankheli,Gaunpalika,6,66,666,60301,524 6 66 4 005,NP0666405,acc_n_e_s_c_n_sw_ne,9,Social_Work_NE,,National Economic Census No,
,Tanjakot Gaunpalika,HUMLA,Tanjakot,Gaunpalika,6,66,671,60307,524 6 66 4 006,NP0666406,acc_n_e_s_c_n_sw_ne,4,Social_Work_NE,,National Economic Census No,
,Adanchuli Gaunpalika,HUMLA,Adanchuli,Gaunpalika,6,66,665,60306,524 6 66 4 007,NP0666407,acc_n_e_s_c_n_sw_ne,23,Social_Work_NE,,National Economic Census No,
,Bungal Nagarpalika,BAJHANG,Bungal,Nagarpalika,7,67,683,70202,524 7 67 3 001,NP0767301,acc_n_e_s_c_n_sw_ne,30,Social_Work_NE,,National Economic Census No,
,JayaPrithivi Nagarpalika,BAJHANG,JayaPrithivi,Nagarpalika,7,67,686,70206,524 7 67 3 002,NP0767302,acc_n_e_s_c_n_sw_ne,73,Social_Work_NE,,National Economic Census No,
,Kanda Gaunpalika,BAJHANG,Kanda,Gaunpalika,7,67,687,70201,524 7 67 4 001,NP0767401,acc_n_e_s_c_n_sw_ne,3,Social_Work_NE,,National Economic Census No,
,Surma Gaunpalika,BAJHANG,Surma,Gaunpalika,7,67,691,70203,524 7 67 4 002,NP0767402,acc_n_e_s_c_n_sw_ne,20,Social_Work_NE,,National Economic Census No,
,Talkot Gaunpalika,BAJHANG,Talkot,Gaunpalika,7,67,692,70204,524 7 67 4 003,NP0767403,acc_n_e_s_c_n_sw_ne,31,Social_Work_NE,,National Economic Census No,
,Bithadchir Gaunpalika,BAJHANG,Bithadchir,Gaunpalika,7,67,682,70210,524 7 67 4 004,NP0767404,acc_n_e_s_c_n_sw_ne,61,Social_Work_NE,,National Economic Census No,
,Kedarseu Gaunpalika,BAJHANG,Kedarseu,Gaunpalika,7,67,688,70209,524 7 67 4 005,NP0767405,acc_n_e_s_c_n_sw_ne,35,Social_Work_NE,,National Economic Census No,
,Durgathali Gaunpalika,BAJHANG,Durgathali,Gaunpalika,7,67,685,70208,524 7 67 4 006,NP0767406,acc_n_e_s_c_n_sw_ne,26,Social_Work_NE,,National Economic Census No,
,Chabispathivera Gaunpalika,BAJHANG,Chabispathivera,Gaunpalika,7,67,684,70207,524 7 67 4 007,NP0767407,acc_n_e_s_c_n_sw_ne,32,Social_Work_NE,,National Economic Census No,
,Masta Gaunpalika,BAJHANG,Masta,Gaunpalika,7,67,690,70205,524 7 67 4 008,NP0767408,acc_n_e_s_c_n_sw_ne,37,Social_Work_NE,,National Economic Census No,
,Thalara Gaunpalika,BAJHANG,Thalara,Gaunpalika,7,67,693,70211,524 7 67 4 009,NP0767409,acc_n_e_s_c_n_sw_ne,53,Social_Work_NE,,National Economic Census No,
,Khaptadchhanna Gaunpalika,BAJHANG,Khaptadchhanna,Gaunpalika,7,67,689,70212,524 7 67 4 010,NP0767410,acc_n_e_s_c_n_sw_ne,38,Social_Work_NE,,National Economic Census No,
,Khaptad National Park National Park,BAJHANG,Khaptad National Park,National Park,7,67,681,99995,524 7 67 5 997,NP0767597,acc_n_e_s_c_n_sw_ne,0,Social_Work_NE,,National Economic Census No,
,Budhinanda Nagarpalika,BAJURA,Budhinanda,Nagarpalika,7,68,674,70103,524 7 68 3 001,NP0768301,acc_n_e_s_c_n_sw_ne,3,Social_Work_NE,,National Economic Census No,
,Badimalika Nagarpalika,BAJURA,Badimalika,Nagarpalika,7,68,672,70106,524 7 68 3 002,NP0768302,acc_n_e_s_c_n_sw_ne,16,Social_Work_NE,,National Economic Census No,
,Budhiganga Nagarpalika,BAJURA,Budhiganga,Nagarpalika,7,68,673,11213,524 7 68 3 003,NP0768303,acc_n_e_s_c_n_sw_ne,15,Social_Work_NE,,National Economic Census No,
,Tribeni Nagarpalika,BAJURA,Tribeni,Nagarpalika,7,68,680,50206,524 7 68 3 004,NP0768304,acc_n_e_s_c_n_sw_ne,8,Social_Work_NE,,National Economic Census No,
,Himali Gaunpalika,BAJURA,Himali,Gaunpalika,7,68,677,70101,524 7 68 4 001,NP0768401,acc_n_e_s_c_n_sw_ne,18,Social_Work_NE,,National Economic Census No,
,Gaumul Gaunpalika,BAJURA,Gaumul,Gaunpalika,7,68,676,70102,524 7 68 4 002,NP0768402,acc_n_e_s_c_n_sw_ne,7,Social_Work_NE,,National Economic Census No,
,Chhededaha Gaunpalika,BAJURA,Chhededaha,Gaunpalika,7,68,675,70107,524 7 68 4 003,NP0768403,acc_n_e_s_c_n_sw_ne,9,Social_Work_NE,,National Economic Census No,
,Pandav Gupha Gaunpalika,BAJURA,Pandav Gupha,Gaunpalika,7,68,678,70105,524 7 68 4 004,NP0768404,acc_n_e_s_c_n_sw_ne,6,Social_Work_NE,,National Economic Census No,
,Swami Kartik Gaunpalika,BAJURA,Swami Kartik,Gaunpalika,7,68,679,70104,524 7 68 4 005,NP0768405,acc_n_e_s_c_n_sw_ne,4,Social_Work_NE,,National Economic Census No,
,Khaptad National Park National Park,BAJURA,Khaptad National Park,National Park,7,68,694,99996,524 7 68 5 997,NP0768597,acc_n_e_s_c_n_sw_ne,0,Social_Work_NE,,National Economic Census No,
,Sanphebagar Nagarpalika,ACHHAM,Sanphebagar,Nagarpalika,7,69,703,70704,524 7 69 3 001,NP0769301,acc_n_e_s_c_n_sw_ne,27,Social_Work_NE,,National Economic Census No,
,Mangalsen Nagarpalika,ACHHAM,Mangalsen,Nagarpalika,7,69,699,70706,524 7 69 3 002,NP0769302,acc_n_e_s_c_n_sw_ne,41,Social_Work_NE,,National Economic Census No,
,Kamalbazar Nagarpalika,ACHHAM,Kamalbazar,Nagarpalika,7,69,698,70708,524 7 69 3 003,NP0769303,acc_n_e_s_c_n_sw_ne,16,Social_Work_NE,,National Economic Census No,
,Panchadewal Binayak Nagarpalika,ACHHAM,Panchadewal Binayak,Nagarpalika,7,69,701,70701,524 7 69 3 004,NP0769304,acc_n_e_s_c_n_sw_ne,20,Social_Work_NE,,National Economic Census No,
,Chaurpati Gaunpalika,ACHHAM,Chaurpati,Gaunpalika,7,69,696,70705,524 7 69 4 001,NP0769401,acc_n_e_s_c_n_sw_ne,22,Social_Work_NE,,National Economic Census No,
,Mellekh Gaunpalika,ACHHAM,Mellekh,Gaunpalika,7,69,700,70703,524 7 69 4 002,NP0769402,acc_n_e_s_c_n_sw_ne,7,Social_Work_NE,,National Economic Census No,
,Bannigadhi Jayagadh Gaunpalika,ACHHAM,Bannigadhi Jayagadh,Gaunpalika,7,69,695,70707,524 7 69 4 003,NP0769403,acc_n_e_s_c_n_sw_ne,8,Social_Work_NE,,National Economic Census No,
,Ramaroshan Gaunpalika,ACHHAM,Ramaroshan,Gaunpalika,7,69,702,70702,524 7 69 4 004,NP0769404,acc_n_e_s_c_n_sw_ne,8,Social_Work_NE,,National Economic Census No,
,Dhakari Gaunpalika,ACHHAM,Dhakari,Gaunpalika,7,69,697,70709,524 7 69 4 005,NP0769405,acc_n_e_s_c_n_sw_ne,7,Social_Work_NE,,National Economic Census No,
,Turmakhad Gaunpalika,ACHHAM,Turmakhad,Gaunpalika,7,69,704,70710,524 7 69 4 006,NP0769406,acc_n_e_s_c_n_sw_ne,11,Social_Work_NE,,National Economic Census No,
,Khaptad National Park National Park,ACHHAM,Khaptad National Park,National Park,7,69,705,99997,524 7 69 5 997,NP0769597,acc_n_e_s_c_n_sw_ne,0,Social_Work_NE,,National Economic Census No,
,Shikhar Nagarpalika,DOTI,Shikhar,Nagarpalika,7,70,714,70604,524 7 70 3 001,NP0770301,acc_n_e_s_c_n_sw_ne,11,Social_Work_NE,,National Economic Census No,
,Dipayal Silgadi Nagarpalika,DOTI,Dipayal Silgadi,Nagarpalika,7,70,709,70605,524 7 70 3 002,NP0770302,acc_n_e_s_c_n_sw_ne,27,Social_Work_NE,,National Economic Census No,
,Adharsha Gaunpalika,DOTI,Adharsha,Gaunpalika,7,70,706,70603,524 7 70 4 001,NP0770401,acc_n_e_s_c_n_sw_ne,12,Social_Work_NE,,National Economic Census No,
,Sayal Gaunpalika,DOTI,Sayal,Gaunpalika,7,70,713,70602,524 7 70 4 002,NP0770402,acc_n_e_s_c_n_sw_ne,8,Social_Work_NE,,National Economic Census No,
,Purbichauki Gaunpalika,DOTI,Purbichauki,Gaunpalika,7,70,712,70601,524 7 70 4 003,NP0770403,acc_n_e_s_c_n_sw_ne,7,Social_Work_NE,,National Economic Census No,
,Jorayal Gaunpalika,DOTI,Jorayal,Gaunpalika,7,70,710,70609,524 7 70 4 004,NP0770404,acc_n_e_s_c_n_sw_ne,16,Social_Work_NE,,National Economic Census No,
,K I Singh Gaunpalika,DOTI,K I Singh,Gaunpalika,7,70,711,70606,524 7 70 4 005,NP0770405,acc_n_e_s_c_n_sw_ne,7,Social_Work_NE,,National Economic Census No,
,Badikedar Gaunpalika,DOTI,Badikedar,Gaunpalika,7,70,707,70608,524 7 70 4 006,NP0770406,acc_n_e_s_c_n_sw_ne,5,Social_Work_NE,,National Economic Census No,
,Bogtan Gaunpalika,DOTI,Bogtan,Gaunpalika,7,70,708,70607,524 7 70 4 007,NP0770407,acc_n_e_s_c_n_sw_ne,44,Social_Work_NE,,National Economic Census No,
,Khaptad National Park National Park,DOTI,Khaptad National Park,National Park,7,70,715,99998,524 7 70 5 997,NP0770597,acc_n_e_s_c_n_sw_ne,0,Social_Work_NE,,National Economic Census No,
,Dhangadhi Upamahanagarpalika,KAILALI,Dhangadhi,Upamahanagarpalika,7,71,719,70813,524 7 71 2 001,NP0771201,acc_n_e_s_c_n_sw_ne,87,Social_Work_NE,,National Economic Census No,
,Godawari Nagarpalika,KAILALI,Godawari,Nagarpalika,7,71,722,30803,524 7 71 3 001,NP0771301,acc_n_e_s_c_n_sw_ne,32,Social_Work_NE,,National Economic Census No,
,Gauriganga Nagarpalika,KAILALI,Gauriganga,Nagarpalika,7,71,720,70804,524 7 71 3 002,NP0771302,acc_n_e_s_c_n_sw_ne,25,Social_Work_NE,,National Economic Census No,
,Ghodaghodi Nagarpalika,KAILALI,Ghodaghodi,Nagarpalika,7,71,721,70805,524 7 71 3 003,NP0771303,acc_n_e_s_c_n_sw_ne,37,Social_Work_NE,,National Economic Census No,
,Bhajani Nagarpalika,KAILALI,Bhajani,Nagarpalika,7,71,717,70811,524 7 71 3 004,NP0771304,acc_n_e_s_c_n_sw_ne,11,Social_Work_NE,,National Economic Census No,
,Tikapur Nagarpalika,KAILALI,Tikapur,Nagarpalika,7,71,728,70810,524 7 71 3 005,NP0771305,acc_n_e_s_c_n_sw_ne,132,Social_Work_NE,,National Economic Census No,
,Lamkichuha Nagarpalika,KAILALI,Lamkichuha,Nagarpalika,7,71,726,70807,524 7 71 3 006,NP0771306,acc_n_e_s_c_n_sw_ne,36,Social_Work_NE,,National Economic Census No,
,Chure Gaunpalika,KAILALI,Chure,Gaunpalika,7,71,718,70802,524 7 71 4 001,NP0771401,acc_n_e_s_c_n_sw_ne,7,Social_Work_NE,,National Economic Census No,
,Kailari Gaunpalika,KAILALI,Kailari,Gaunpalika,7,71,725,70812,524 7 71 4 002,NP0771402,acc_n_e_s_c_n_sw_ne,27,Social_Work_NE,,National Economic Census No,
,Mohanyal Gaunpalika,KAILALI,Mohanyal,Gaunpalika,7,71,727,70801,524 7 71 4 003,NP0771403,acc_n_e_s_c_n_sw_ne,5,Social_Work_NE,,National Economic Census No,
,Joshipur Gaunpalika,KAILALI,Joshipur,Gaunpalika,7,71,724,70809,524 7 71 4 004,NP0771404,acc_n_e_s_c_n_sw_ne,22,Social_Work_NE,,National Economic Census No,
,Bardagoriya Gaunpalika,KAILALI,Bardagoriya,Gaunpalika,7,71,716,70806,524 7 71 4 005,NP0771405,acc_n_e_s_c_n_sw_ne,9,Social_Work_NE,,National Economic Census No,
,Janaki Gaunpalika,KAILALI,Janaki,Gaunpalika,7,71,723,51105,524 7 71 4 006,NP0771406,acc_n_e_s_c_n_sw_ne,17,Social_Work_NE,,National Economic Census No,
,Mahakali Nagarpalika,KANCHANPUR,Mahakali,Nagarpalika,7,72,735,70303,524 7 72 3 001,NP0772301,acc_n_e_s_c_n_sw_ne,16,Social_Work_NE,,National Economic Census No,
,Bhimdatta Nagarpalika,KANCHANPUR,Bhimdatta,Nagarpalika,7,72,732,70904,524 7 72 3 002,NP0772302,acc_n_e_s_c_n_sw_ne,53,Social_Work_NE,,National Economic Census No,
,Bedkot Nagarpalika,KANCHANPUR,Bedkot,Nagarpalika,7,72,729,70903,524 7 72 3 003,NP0772303,acc_n_e_s_c_n_sw_ne,7,Social_Work_NE,,National Economic Census No,
,Shuklaphanta Nagarpalika,KANCHANPUR,Shuklaphanta,Nagarpalika,7,72,737,70902,524 7 72 3 004,NP0772304,acc_n_e_s_c_n_sw_ne,20,Social_Work_NE,,National Economic Census No,
,Krishnapur Nagarpalika,KANCHANPUR,Krishnapur,Nagarpalika,7,72,733,70901,524 7 72 3 005,NP0772305,acc_n_e_s_c_n_sw_ne,9,Social_Work_NE,,National Economic Census No,
,Belauri Nagarpalika,KANCHANPUR,Belauri,Nagarpalika,7,72,730,70908,524 7 72 3 006,NP0772306,acc_n_e_s_c_n_sw_ne,8,Social_Work_NE,,National Economic Census No,
,Punarbas Nagarpalika,KANCHANPUR,Punarbas,Nagarpalika,7,72,736,70907,524 7 72 3 007,NP0772307,acc_n_e_s_c_n_sw_ne,7,Social_Work_NE,,National Economic Census No,
,Beldandi Gaunpalika,KANCHANPUR,Beldandi,Gaunpalika,7,72,731,70909,524 7 72 4 001,NP0772401,acc_n_e_s_c_n_sw_ne,11,Social_Work_NE,,National Economic Census No,
,Laljhadi Gaunpalika,KANCHANPUR,Laljhadi,Gaunpalika,7,72,734,70906,524 7 72 4 002,NP0772402,acc_n_e_s_c_n_sw_ne,4,Social_Work_NE,,National Economic Census No,
,Shuklaphanta National Park National Park,KANCHANPUR,Shuklaphanta National Park,National Park,7,72,738,99999,524 7 72 5 997,NP0772597,acc_n_e_s_c_n_sw_ne,0,Social_Work_NE,,National Economic Census No,
,Parashuram Nagarpalika,DADELDHURA,Parashuram,Nagarpalika,7,73,745,70505,524 7 73 3 001,NP0773301,acc_n_e_s_c_n_sw_ne,25,Social_Work_NE,,National Economic Census No,
,Amargadhi Nagarpalika,DADELDHURA,Amargadhi,Nagarpalika,7,73,741,70502,524 7 73 3 002,NP0773302,acc_n_e_s_c_n_sw_ne,33,Social_Work_NE,,National Economic Census No,
,Bhageshwar Gaunpalika,DADELDHURA,Bhageshwar,Gaunpalika,7,73,742,70504,524 7 73 4 001,NP0773401,acc_n_e_s_c_n_sw_ne,4,Social_Work_NE,,National Economic Census No,
,Ajaymeru Gaunpalika,DADELDHURA,Ajaymeru,Gaunpalika,7,73,739,70503,524 7 73 4 002,NP0773402,acc_n_e_s_c_n_sw_ne,6,Social_Work_NE,,National Economic Census No,
,Nawadurga Gaunpalika,DADELDHURA,Nawadurga,Gaunpalika,7,73,744,70501,524 7 73 4 003,NP0773403,acc_n_e_s_c_n_sw_ne,9,Social_Work_NE,,National Economic Census No,
,Alital Gaunpalika,DADELDHURA,Alital,Gaunpalika,7,73,740,70506,524 7 73 4 004,NP0773404,acc_n_e_s_c_n_sw_ne,23,Social_Work_NE,,National Economic Census No,
,Ganayapdhura Gaunpalika,DADELDHURA,Ganayapdhura,Gaunpalika,7,73,743,70507,524 7 73 4 005,NP0773405,acc_n_e_s_c_n_sw_ne,6,Social_Work_NE,,National Economic Census No,
,Dasharathchanda Nagarpalika,BAITADI,Dasharathchanda,Nagarpalika,7,74,746,70405,524 7 74 3 001,NP0774301,acc_n_e_s_c_n_sw_ne,29,Social_Work_NE,,National Economic Census No,
,Purchaudi Nagarpalika,BAITADI,Purchaudi,Nagarpalika,7,74,752,70403,524 7 74 3 002,NP0774302,acc_n_e_s_c_n_sw_ne,18,Social_Work_NE,,National Economic Census No,
,Melauli Nagarpalika,BAITADI,Melauli,Nagarpalika,7,74,749,70408,524 7 74 3 003,NP0774303,acc_n_e_s_c_n_sw_ne,25,Social_Work_NE,,National Economic Census No,
,Patan Nagarpalika,BAITADI,Patan,Nagarpalika,7,74,751,70409,524 7 74 3 004,NP0774304,acc_n_e_s_c_n_sw_ne,16,Social_Work_NE,,National Economic Census No,
,Dilasaini Gaunpalika,BAITADI,Dilasaini,Gaunpalika,7,74,747,70401,524 7 74 4 001,NP0774401,acc_n_e_s_c_n_sw_ne,12,Social_Work_NE,,National Economic Census No,
,Dogadakedar Gaunpalika,BAITADI,Dogadakedar,Gaunpalika,7,74,748,70402,524 7 74 4 002,NP0774402,acc_n_e_s_c_n_sw_ne,9,Social_Work_NE,,National Economic Census No,
,Surnaya Gaunpalika,BAITADI,Surnaya,Gaunpalika,7,74,755,70404,524 7 74 4 003,NP0774403,acc_n_e_s_c_n_sw_ne,14,Social_Work_NE,,National Economic Census No,
,Pancheshwar Gaunpalika,BAITADI,Pancheshwar,Gaunpalika,7,74,750,70406,524 7 74 4 004,NP0774404,acc_n_e_s_c_n_sw_ne,6,Social_Work_NE,,National Economic Census No,
,Shivanath Gaunpalika,BAITADI,Shivanath,Gaunpalika,7,74,753,70407,524 7 74 4 005,NP0774405,acc_n_e_s_c_n_sw_ne,5,Social_Work_NE,,National Economic Census No,
,Sigas Gaunpalika,BAITADI,Sigas,Gaunpalika,7,74,754,70410,524 7 74 4 006,NP0774406,acc_n_e_s_c_n_sw_ne,5,Social_Work_NE,,National Economic Census No,
,Mahakali Nagarpalika,DARCHULA,Mahakali,Nagarpalika,7,75,760,70303,524 7 75 3 001,NP0775301,acc_n_e_s_c_n_sw_ne,42,Social_Work_NE,,National Economic Census No,
,Shailyashikhar Nagarpalika,DARCHULA,Shailyashikhar,Nagarpalika,7,75,764,70307,524 7 75 3 002,NP0775302,acc_n_e_s_c_n_sw_ne,20,Social_Work_NE,,National Economic Census No,
,Byas Gaunpalika,DARCHULA,Byas,Gaunpalika,7,75,757,40702,524 7 75 4 001,NP0775401,acc_n_e_s_c_n_sw_ne,11,Social_Work_NE,,National Economic Census No,
,Dunhu Gaunpalika,DARCHULA,Dunhu,Gaunpalika,7,75,758,70302,524 7 75 4 002,NP0775402,acc_n_e_s_c_n_sw_ne,29,Social_Work_NE,,National Economic Census No,
,Apihimal Gaunpalika,DARCHULA,Apihimal,Gaunpalika,7,75,756,70305,524 7 75 4 003,NP0775403,acc_n_e_s_c_n_sw_ne,10,Social_Work_NE,,National Economic Census No,
,Malikaarjun Gaunpalika,DARCHULA,Malikaarjun,Gaunpalika,7,75,761,70308,524 7 75 4 004,NP0775404,acc_n_e_s_c_n_sw_ne,16,Social_Work_NE,,National Economic Census No,
,Naugad Gaunpalika,DARCHULA,Naugad,Gaunpalika,7,75,763,70304,524 7 75 4 005,NP0775405,acc_n_e_s_c_n_sw_ne,10,Social_Work_NE,,National Economic Census No,
,Lekam Gaunpalika,DARCHULA,Lekam,Gaunpalika,7,75,759,70309,524 7 75 4 006,NP0775406,acc_n_e_s_c_n_sw_ne,22,Social_Work_NE,,National Economic Census No,
,Marma Gaunpalika,DARCHULA,Marma,Gaunpalika,7,75,762,70306,524 7 75 4 007,NP0775407,acc_n_e_s_c_n_sw_ne,17,Social_Work_NE,,National Economic Census No,
