objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Sandhikharka Nagarpalika,ARGHAKHANCHI,Sandhikharka,Nagarpalika,5,50,542,50504,524 5 50 3 002,NP0550302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,70,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sitganga Nagarpalika,ARGHAKHANCHI,Sitganga,Nagarpalika,5,50,543,50506,524 5 50 3 003,NP0550303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,64.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Malarani Gaunpalika,ARGHAKHANCHI,Malarani,Gaunpalika,5,50,540,50502,524 5 50 4 001,NP0550401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,73.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chhatradev Gaunpalika,ARGHAKHANCHI,Chhatradev,Gaunpalika,5,50,539,50501,524 5 50 4 002,NP0550402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,78.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Panini Gaunpalika,ARGHAKHANCHI,Panini,Gaunpalika,5,50,541,50505,524 5 50 4 003,NP0550403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,71.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Musikot Nagarpalika,GULMI,Musikot,Nagarpalika,5,51,490,50404,524 5 51 3 001,NP0551301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,81.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Resunga Nagarpalika,GULMI,Resunga,Nagarpalika,5,51,491,50409,524 5 51 3 002,NP0551302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,82.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Madane Gaunpalika,GULMI,Madane,Gaunpalika,5,51,488,50407,524 5 51 4 001,NP0551401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,90.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Malika Gaunpalika,GULMI,Malika,Gaunpalika,5,51,489,40404,524 5 51 4 002,NP0551402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,101.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dhurkot Gaunpalika,GULMI,Dhurkot,Gaunpalika,5,51,484,50408,524 5 51 4 003,NP0551403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,86.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Isma Gaunpalika,GULMI,Isma,Gaunpalika,5,51,486,50405,524 5 51 4 004,NP0551404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,88.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Gulmidarbar Gaunpalika,GULMI,Gulmidarbar,Gaunpalika,5,51,485,50410,524 5 51 4 005,NP0551405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,70.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chandrakot Gaunpalika,GULMI,Chandrakot,Gaunpalika,5,51,482,50403,524 5 51 4 006,NP0551406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,79,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chatrakot Gaunpalika,GULMI,Chatrakot,Gaunpalika,5,51,483,50411,524 5 51 4 007,NP0551407,h_i_p_c_u_o_y_i_dpt_hepB_hib3,89.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Ruru Gaunpalika,GULMI,Ruru,Gaunpalika,5,51,492,50412,524 5 51 4 008,NP0551408,h_i_p_c_u_o_y_i_dpt_hepB_hib3,80,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Satyawati Gaunpalika,GULMI,Satyawati,Gaunpalika,5,51,493,50402,524 5 51 4 009,NP0551409,h_i_p_c_u_o_y_i_dpt_hepB_hib3,72.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kaligandaki Gaunpalika,GULMI,Kaligandaki,Gaunpalika,5,51,487,40911,524 5 51 4 010,NP0551410,h_i_p_c_u_o_y_i_dpt_hepB_hib3,63.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Rolpa Nagarpalika,ROLPA,Rolpa,Nagarpalika,5,54,557,50207,524 5 54 3 001,NP0554301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,82.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sukidaha Gaunpalika,ROLPA,Sukidaha,Gaunpalika,5,54,559,50204,524 5 54 4 001,NP0554401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,92.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Duikholi Gaunpalika,ROLPA,Duikholi,Gaunpalika,5,54,553,50203,524 5 54 4 002,NP0554402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,88.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Thawang Gaunpalika,ROLPA,Thawang,Gaunpalika,5,54,562,50202,524 5 54 4 003,NP0554403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,74.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Madi Gaunpalika,ROLPA,Madi,Gaunpalika,5,54,555,10209,524 5 54 4 004,NP0554404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,79.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sunchhahari Gaunpalika,ROLPA,Sunchhahari,Gaunpalika,5,54,560,50201,524 5 54 4 005,NP0554405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,107.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tribeni Gaunpalika,ROLPA,Tribeni,Gaunpalika,5,54,563,50206,524 5 54 4 006,NP0554406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,100.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Suwarnabati Gaunpalika,ROLPA,Suwarnabati,Gaunpalika,5,54,561,50209,524 5 54 4 007,NP0554407,h_i_p_c_u_o_y_i_dpt_hepB_hib3,96.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Lungri Gaunpalika,ROLPA,Lungri,Gaunpalika,5,54,554,50210,524 5 54 4 008,NP0554408,h_i_p_c_u_o_y_i_dpt_hepB_hib3,125.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Runtigadi Gaunpalika,ROLPA,Runtigadi,Gaunpalika,5,54,558,50208,524 5 54 4 009,NP0554409,h_i_p_c_u_o_y_i_dpt_hepB_hib3,106.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sworgadwary Nagarpalika,PYUTHAN,Sworgadwary,Nagarpalika,5,55,552,50305,524 5 55 3 001,NP0555301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,87.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Pyuthan Nagarpalika,PYUTHAN,Pyuthan,Nagarpalika,5,55,550,50304,524 5 55 3 002,NP0555302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,81.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Naubahini Gaunpalika,PYUTHAN,Naubahini,Gaunpalika,5,55,549,50302,524 5 55 4 001,NP0555401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,109.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Gaumukhi Gaunpalika,PYUTHAN,Gaumukhi,Gaunpalika,5,55,545,50301,524 5 55 4 002,NP0555402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,106.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Jhimruk Gaunpalika,PYUTHAN,Jhimruk,Gaunpalika,5,55,546,50303,524 5 55 4 003,NP0555403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,91.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Mandavi Gaunpalika,PYUTHAN,Mandavi,Gaunpalika,5,55,548,50306,524 5 55 4 004,NP0555404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,131.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Mallarani Gaunpalika,PYUTHAN,Mallarani,Gaunpalika,5,55,547,50307,524 5 55 4 005,NP0555405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,91,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sarumarani Gaunpalika,PYUTHAN,Sarumarani,Gaunpalika,5,55,551,50309,524 5 55 4 006,NP0555406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,67.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Ayirabati Gaunpalika,PYUTHAN,Ayirabati,Gaunpalika,5,55,544,50308,524 5 55 4 007,NP0555407,h_i_p_c_u_o_y_i_dpt_hepB_hib3,75.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tulsipur Upamahanagarpalika,DANG,Tulsipur,Upamahanagarpalika,5,56,590,51003,524 5 56 2 001,NP0556201,h_i_p_c_u_o_y_i_dpt_hepB_hib3,93.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Ghorahi Upamahanagarpalika,DANG,Ghorahi,Upamahanagarpalika,5,56,585,51002,524 5 56 2 002,NP0556202,h_i_p_c_u_o_y_i_dpt_hepB_hib3,81.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Lamahi Nagarpalika,DANG,Lamahi,Nagarpalika,5,56,586,51007,524 5 56 3 001,NP0556301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,79.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Babai Gaunpalika,DANG,Babai,Gaunpalika,5,56,581,51005,524 5 56 4 001,NP0556401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,98.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dangisharan Gaunpalika,DANG,Dangisharan,Gaunpalika,5,56,583,51006,524 5 56 4 002,NP0556402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,87.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Shantinagar Gaunpalika,DANG,Shantinagar,Gaunpalika,5,56,589,51004,524 5 56 4 003,NP0556403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,79.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Rajpur Gaunpalika,DANG,Rajpur,Gaunpalika,5,56,587,20613,524 5 56 4 004,NP0556404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,73.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Banglachuli Gaunpalika,DANG,Banglachuli,Gaunpalika,5,56,582,51001,524 5 56 4 005,NP0556405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,89.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Gadhawa Gaunpalika,DANG,Gadhawa,Gaunpalika,5,56,584,51009,524 5 56 4 006,NP0556406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,73.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Rapti Gaunpalika,DANG,Rapti,Gaunpalika,5,56,588,31301,524 5 56 4 007,NP0556407,h_i_p_c_u_o_y_i_dpt_hepB_hib3,84,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Nepalgunj Upamahanagarpalika,BANKE,Nepalgunj,Upamahanagarpalika,5,57,597,51106,524 5 57 2 001,NP0557201,h_i_p_c_u_o_y_i_dpt_hepB_hib3,90.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kohalpur Nagarpalika,BANKE,Kohalpur,Nagarpalika,5,57,595,51102,524 5 57 3 001,NP0557301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,88.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Khajura Gaunpalika,BANKE,Khajura,Gaunpalika,5,57,594,51104,524 5 57 4 001,NP0557401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,90.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Baijanath Gaunpalika,BANKE,Baijanath,Gaunpalika,5,57,591,51103,524 5 57 4 002,NP0557402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,79.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Janki Gaunpalika,BANKE,Janki,Gaunpalika,5,57,593,70808,524 5 57 4 003,NP0557403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,98.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Duduwa Gaunpalika,BANKE,Duduwa,Gaunpalika,5,57,592,51107,524 5 57 4 004,NP0557404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,118.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Rapti Sonari Gaunpalika,BANKE,Rapti Sonari,Gaunpalika,5,57,598,51101,524 5 57 4 005,NP0557405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,82.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Narainapur Gaunpalika,BANKE,Narainapur,Gaunpalika,5,57,596,51108,524 5 57 4 006,NP0557406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,118.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Rajapur Nagarpalika,BARDIYA,Rajapur,Nagarpalika,5,58,606,51205,524 5 58 3 001,NP0558301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,58.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Madhuwan Nagarpalika,BARDIYA,Madhuwan,Nagarpalika,5,58,605,51206,524 5 58 3 002,NP0558302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,76.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Thakurbaba Nagarpalika,BARDIYA,Thakurbaba,Nagarpalika,5,58,607,51203,524 5 58 3 003,NP0558303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,75.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Gulariya Nagarpalika,BARDIYA,Gulariya,Nagarpalika,5,58,604,51207,524 5 58 3 004,NP0558304,h_i_p_c_u_o_y_i_dpt_hepB_hib3,87.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Barbardiya Nagarpalika,BARDIYA,Barbardiya,Nagarpalika,5,58,602,51202,524 5 58 3 005,NP0558305,h_i_p_c_u_o_y_i_dpt_hepB_hib3,70.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bansagadhi Nagarpalika,BARDIYA,Bansagadhi,Nagarpalika,5,58,600,51201,524 5 58 3 006,NP0558306,h_i_p_c_u_o_y_i_dpt_hepB_hib3,86,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Geruwa Gaunpalika,BARDIYA,Geruwa,Gaunpalika,5,58,603,51204,524 5 58 4 001,NP0558401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,72.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Badhaiyatal Gaunpalika,BARDIYA,Badhaiyatal,Gaunpalika,5,58,599,51208,524 5 58 4 002,NP0558402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,78.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bardiya National Park National Park,BARDIYA,Bardiya National Park,National Park,5,58,608,99994,524 5 58 5 997,NP0558597,h_i_p_c_u_o_y_i_dpt_hepB_hib3,0,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sunwal Nagarpalika,NAWALPARASI_W,Sunwal,Nagarpalika,5,76,509,50702,524 5 76 3 001,NP0576301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,83.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bardaghat Nagarpalika,NAWALPARASI_W,Bardaghat,Nagarpalika,5,76,504,50701,524 5 76 3 002,NP0576302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,81.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Ramgram Nagarpalika,NAWALPARASI_W,Ramgram,Nagarpalika,5,76,507,50703,524 5 76 3 003,NP0576303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,82.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Palhi Nandan Gaunpalika,NAWALPARASI_W,Palhi Nandan,Gaunpalika,5,76,505,50704,524 5 76 4 001,NP0576401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,95.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sarawal Gaunpalika,NAWALPARASI_W,Sarawal,Gaunpalika,5,76,508,50705,524 5 76 4 002,NP0576402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,91.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Pratappur Gaunpalika,NAWALPARASI_W,Pratappur,Gaunpalika,5,76,506,50706,524 5 76 4 003,NP0576403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,82.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Susta Gaunpalika,NAWALPARASI_W,Susta,Gaunpalika,5,76,510,50707,524 5 76 4 004,NP0576404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,80.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sisne Gaunpalika,RUKUM_W,Sisne,Gaunpalika,5,77,777,50102,524 5 77 4 001,NP0577401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,91.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Putha Uttarganga Gaunpalika,RUKUM_W,Putha Uttarganga,Gaunpalika,5,77,776,50101,524 5 77 4 002,NP0577402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,59.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bhume Gaunpalika,RUKUM_W,Bhume,Gaunpalika,5,77,775,50103,524 5 77 4 003,NP0577403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,70.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dhorpatan Hunting Reserve Hunting Reserve,RUKUM_W,Dhorpatan Hunting Reserve,Hunting Reserve,5,77,778,99993,524 5 77 5 998,NP0577598,h_i_p_c_u_o_y_i_dpt_hepB_hib3,0,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Aathbiskot Nagarpalika,RUKUM_E,Aathbiskot,Nagarpalika,6,52,564,60605,524 6 52 3 001,NP0652301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,80.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chaurjahari Nagarpalika,RUKUM_E,Chaurjahari,Nagarpalika,6,52,566,60806,524 6 52 3 002,NP0652302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,109.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Musikot Nagarpalika,RUKUM_E,Musikot,Nagarpalika,6,52,568,50404,524 6 52 3 003,NP0652303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,82.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sani Bheri Gaunpalika,RUKUM_E,Sani Bheri,Gaunpalika,6,52,569,60802,524 6 52 4 001,NP0652401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,79,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Banfikot Gaunpalika,RUKUM_E,Banfikot,Gaunpalika,6,52,565,60803,524 6 52 4 002,NP0652402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,93.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tribeni Gaunpalika,RUKUM_E,Tribeni,Gaunpalika,6,52,570,50206,524 6 52 4 003,NP0652403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,84.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bangad Kupinde Nagarpalika,SALYAN,Bangad Kupinde,Nagarpalika,6,53,572,60903,524 6 53 3 001,NP0653301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,75.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bagchaur Nagarpalika,SALYAN,Bagchaur,Nagarpalika,6,53,571,60905,524 6 53 3 002,NP0653302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,100.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sharada Nagarpalika,SALYAN,Sharada,Nagarpalika,6,53,579,60907,524 6 53 3 003,NP0653303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,82.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kumakhmalika Gaunpalika,SALYAN,Kumakhmalika,Gaunpalika,6,53,578,60902,524 6 53 4 001,NP0653401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,81.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Darma Gaunpalika,SALYAN,Darma,Gaunpalika,6,53,574,60901,524 6 53 4 002,NP0653402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,97.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dhorchaur Gaunpalika,SALYAN,Dhorchaur,Gaunpalika,6,53,575,60904,524 6 53 4 003,NP0653403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,83.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kalimati Gaunpalika,SALYAN,Kalimati,Gaunpalika,6,53,576,60908,524 6 53 4 004,NP0653404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,69.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chhatreshwori Gaunpalika,SALYAN,Chhatreshwori,Gaunpalika,6,53,573,60906,524 6 53 4 005,NP0653405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,93.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tribeni Gaunpalika,SALYAN,Tribeni,Gaunpalika,6,53,580,50206,524 6 53 4 006,NP0653406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,82.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kapurkot Gaunpalika,SALYAN,Kapurkot,Gaunpalika,6,53,577,60910,524 6 53 4 007,NP0653407,h_i_p_c_u_o_y_i_dpt_hepB_hib3,68,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Panchpuri Nagarpalika,SURKHET,Panchpuri,Nagarpalika,6,59,616,61008,524 6 59 3 001,NP0659301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,92.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bheriganga Nagarpalika,SURKHET,Bheriganga,Nagarpalika,6,59,610,61005,524 6 59 3 002,NP0659302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,89.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Birendranagar Nagarpalika,SURKHET,Birendranagar,Nagarpalika,6,59,611,61006,524 6 59 3 003,NP0659303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,91.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Lekbeshi Nagarpalika,SURKHET,Lekbeshi,Nagarpalika,6,59,615,61003,524 6 59 3 004,NP0659304,h_i_p_c_u_o_y_i_dpt_hepB_hib3,64.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Gurbhakot Nagarpalika,SURKHET,Gurbhakot,Nagarpalika,6,59,614,61004,524 6 59 3 005,NP0659305,h_i_p_c_u_o_y_i_dpt_hepB_hib3,90,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chaukune Gaunpalika,SURKHET,Chaukune,Gaunpalika,6,59,612,61009,524 6 59 4 001,NP0659401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,96,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Barahtal Gaunpalika,SURKHET,Barahtal,Gaunpalika,6,59,609,61007,524 6 59 4 002,NP0659402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,63.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chingad Gaunpalika,SURKHET,Chingad,Gaunpalika,6,59,613,61002,524 6 59 4 003,NP0659403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,86.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Simta Gaunpalika,SURKHET,Simta,Gaunpalika,6,59,617,61001,524 6 59 4 004,NP0659404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,86.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chhedagad Nagarpalika,JAJARKOT,Chhedagad,Nagarpalika,6,60,631,60704,524 6 60 3 001,NP0660301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,106.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bheri Nagarpalika,JAJARKOT,Bheri,Nagarpalika,6,60,630,60706,524 6 60 3 002,NP0660302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,105.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tribeni Nalagad Nagarpalika,JAJARKOT,Tribeni Nalagad,Nagarpalika,6,60,635,60707,524 6 60 3 003,NP0660303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,93,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Junichande Gaunpalika,JAJARKOT,Junichande,Gaunpalika,6,60,632,60703,524 6 60 4 001,NP0660401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,85.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kuse Gaunpalika,JAJARKOT,Kuse,Gaunpalika,6,60,633,60702,524 6 60 4 002,NP0660402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,108.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Barekot Gaunpalika,JAJARKOT,Barekot,Gaunpalika,6,60,629,60701,524 6 60 4 003,NP0660403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,109.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Shiwalaya Gaunpalika,JAJARKOT,Shiwalaya,Gaunpalika,6,60,634,60705,524 6 60 4 004,NP0660404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,92.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Aathabis Nagarpalika,DAILEKH,Aathabis,Nagarpalika,6,61,618,60801,524 6 61 3 001,NP0661301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,109.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
