objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Chaukune Gaunpalika,SURKHET,Chaukune,Gaunpalika,6,59,612,61009,524 6 59 4 001,NP0659401,h_i_p_p_i_s_c,91.0628019323672,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Barahtal Gaunpalika,SURKHET,Barahtal,Gaunpalika,6,59,609,61007,524 6 59 4 002,NP0659402,h_i_p_p_i_s_c,94.4723618090452,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chingad Gaunpalika,SURKHET,Chingad,Gaunpalika,6,59,613,61002,524 6 59 4 003,NP0659403,h_i_p_p_i_s_c,91.6129032258064,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Simta Gaunpalika,SURKHET,Simta,Gaunpalika,6,59,617,61001,524 6 59 4 004,NP0659404,h_i_p_p_i_s_c,98.5611510791367,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chhedagad Nagarpalika,JAJARKOT,Chhedagad,Nagarpalika,6,60,631,60704,524 6 60 3 001,NP0660301,h_i_p_p_i_s_c,92.473474801061,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bheri Nagarpalika,JAJARKOT,Bheri,Nagarpalika,6,60,630,60706,524 6 60 3 002,NP0660302,h_i_p_p_i_s_c,58.3333333333333,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Tribeni Nalagad Nagarpalika,JAJARKOT,Tribeni Nalagad,Nagarpalika,6,60,635,60707,524 6 60 3 003,NP0660303,h_i_p_p_i_s_c,97.3484848484848,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Junichande Gaunpalika,JAJARKOT,Junichande,Gaunpalika,6,60,632,60703,524 6 60 4 001,NP0660401,h_i_p_p_i_s_c,115.686274509804,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kuse Gaunpalika,JAJARKOT,Kuse,Gaunpalika,6,60,633,60702,524 6 60 4 002,NP0660402,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Barekot Gaunpalika,JAJARKOT,Barekot,Gaunpalika,6,60,629,60701,524 6 60 4 003,NP0660403,h_i_p_p_i_s_c,76.5198398252639,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Shiwalaya Gaunpalika,JAJARKOT,Shiwalaya,Gaunpalika,6,60,634,60705,524 6 60 4 004,NP0660404,h_i_p_p_i_s_c,95.3846153846154,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Aathabis Nagarpalika,DAILEKH,Aathabis,Nagarpalika,6,61,618,60801,524 6 61 3 001,NP0661301,h_i_p_p_i_s_c,98.5714285714286,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chamunda Bindrasaini Nagarpalika,DAILEKH,Chamunda Bindrasaini,Nagarpalika,6,61,621,60606,524 6 61 3 002,NP0661302,h_i_p_p_i_s_c,99.6960486322189,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dullu Nagarpalika,DAILEKH,Dullu,Nagarpalika,6,61,622,60607,524 6 61 3 003,NP0661303,h_i_p_p_i_s_c,93.2098765432099,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Narayan Nagarpalika,DAILEKH,Narayan,Nagarpalika,6,61,626,60608,524 6 61 3 004,NP0661304,h_i_p_p_i_s_c,98.8372093023256,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Thantikandh Gaunpalika,DAILEKH,Thantikandh,Gaunpalika,6,61,628,60604,524 6 61 4 001,NP0661401,h_i_p_p_i_s_c,96.8992248062015,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bhairabi Gaunpalika,DAILEKH,Bhairabi,Gaunpalika,6,61,620,60603,524 6 61 4 002,NP0661402,h_i_p_p_i_s_c,98.2608695652174,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Mahabu Gaunpalika,DAILEKH,Mahabu,Gaunpalika,6,61,625,60602,524 6 61 4 003,NP0661403,h_i_p_p_i_s_c,87.1312684365782,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Naumule Gaunpalika,DAILEKH,Naumule,Gaunpalika,6,61,627,60601,524 6 61 4 004,NP0661404,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Gurans Gaunpalika,DAILEKH,Gurans,Gaunpalika,6,61,624,60611,524 6 61 4 005,NP0661405,h_i_p_p_i_s_c,99.3303571428571,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dungeshwor Gaunpalika,DAILEKH,Dungeshwor,Gaunpalika,6,61,623,60610,524 6 61 4 006,NP0661406,h_i_p_p_i_s_c,87.719298245614,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bhagawatimai Gaunpalika,DAILEKH,Bhagawatimai,Gaunpalika,6,61,619,60609,524 6 61 4 007,NP0661407,h_i_p_p_i_s_c,91.6145833333333,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Tripurasundari Nagarpalika,DOLPA,Tripurasundari,Nagarpalika,6,62,643,30210,524 6 62 3 001,NP0662301,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Thuli Bheri Nagarpalika,DOLPA,Thuli Bheri,Nagarpalika,6,62,642,60106,524 6 62 3 002,NP0662302,h_i_p_p_i_s_c,91.6666666666667,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Shey Phoksundo Gaunpalika,DOLPA,Shey Phoksundo,Gaunpalika,6,62,641,60102,524 6 62 4 001,NP0662401,h_i_p_p_i_s_c,91.6666666666667,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Jagadulla Gaunpalika,DOLPA,Jagadulla,Gaunpalika,6,62,638,60103,524 6 62 4 002,NP0662402,h_i_p_p_i_s_c,94.1467807294012,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dolpo Buddha Gaunpalika,DOLPA,Dolpo Buddha,Gaunpalika,6,62,637,60101,524 6 62 4 003,NP0662403,h_i_p_p_i_s_c,99.2217898832685,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Mudkechula Gaunpalika,DOLPA,Mudkechula,Gaunpalika,6,62,640,60104,524 6 62 4 004,NP0662404,h_i_p_p_i_s_c,95.6521739130435,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kaike Gaunpalika,DOLPA,Kaike,Gaunpalika,6,62,639,60107,524 6 62 4 005,NP0662405,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chharka Tangsong Gaunpalika,DOLPA,Chharka Tangsong,Gaunpalika,6,62,636,60108,524 6 62 4 006,NP0662406,h_i_p_p_i_s_c,98.7068965517241,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chandannath Nagarpalika,JUMLA,Chandannath,Nagarpalika,6,63,644,60404,524 6 63 3 001,NP0663301,h_i_p_p_i_s_c,99.0543735224586,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kanakasundari Gaunpalika,JUMLA,Kanakasundari,Gaunpalika,6,63,647,60402,524 6 63 4 001,NP0663401,h_i_p_p_i_s_c,94.0397350993377,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sinja Gaunpalika,JUMLA,Sinja,Gaunpalika,6,63,649,60403,524 6 63 4 002,NP0663402,h_i_p_p_i_s_c,94.1463414634146,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Patrasi Gaunpalika,JUMLA,Patrasi,Gaunpalika,6,63,648,60401,524 6 63 4 003,NP0663403,h_i_p_p_i_s_c,94.0613026819923,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Hima Gaunpalika,JUMLA,Hima,Gaunpalika,6,63,646,60408,524 6 63 4 004,NP0663404,h_i_p_p_i_s_c,91.5789473684211,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Tila Gaunpalika,JUMLA,Tila,Gaunpalika,6,63,651,60407,524 6 63 4 005,NP0663405,h_i_p_p_i_s_c,97.4222222222222,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Tatopani Gaunpalika,JUMLA,Tatopani,Gaunpalika,6,63,650,60406,524 6 63 4 006,NP0663406,h_i_p_p_i_s_c,90.6779661016949,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Guthichaur Gaunpalika,JUMLA,Guthichaur,Gaunpalika,6,63,645,60405,524 6 63 4 007,NP0663407,h_i_p_p_i_s_c,99.1071428571429,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Raskot Nagarpalika,KALIKOT,Raskot,Nagarpalika,6,64,658,60503,524 6 64 3 001,NP0664301,h_i_p_p_i_s_c,95.8333333333333,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Khandachakra Nagarpalika,KALIKOT,Khandachakra,Nagarpalika,6,64,653,60506,524 6 64 3 002,NP0664302,h_i_p_p_i_s_c,96.09375,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Tilagufa Nagarpalika,KALIKOT,Tilagufa,Nagarpalika,6,64,660,60507,524 6 64 3 003,NP0664303,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Naraharinath Gaunpalika,KALIKOT,Naraharinath,Gaunpalika,6,64,655,60505,524 6 64 4 001,NP0664401,h_i_p_p_i_s_c,89.0977443609023,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sanni Tribeni Gaunpalika,KALIKOT,Sanni Tribeni,Gaunpalika,6,64,659,60504,524 6 64 4 002,NP0664402,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Pachaljharana Gaunpalika,KALIKOT,Pachaljharana,Gaunpalika,6,64,656,60502,524 6 64 4 003,NP0664403,h_i_p_p_i_s_c,97.0285714285714,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Palata Gaunpalika,KALIKOT,Palata,Gaunpalika,6,64,657,60501,524 6 64 4 004,NP0664404,h_i_p_p_i_s_c,91.4285714285714,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kalika Gaunpalika,KALIKOT,Kalika,Gaunpalika,6,64,652,30304,524 6 64 4 005,NP0664405,h_i_p_p_i_s_c,97.5728155339806,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Mahawai Gaunpalika,KALIKOT,Mahawai,Gaunpalika,6,64,654,60508,524 6 64 4 006,NP0664406,h_i_p_p_i_s_c,89.8089171974522,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chhayanath Rara Nagarpalika,MUGU,Chhayanath Rara,Nagarpalika,6,65,661,60202,524 6 65 3 001,NP0665301,h_i_p_p_i_s_c,91.1042944785276,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Khatyad Gaunpalika,MUGU,Khatyad,Gaunpalika,6,65,662,60204,524 6 65 4 001,NP0665401,h_i_p_p_i_s_c,97.2222222222222,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Soru Gaunpalika,MUGU,Soru,Gaunpalika,6,65,664,60203,524 6 65 4 002,NP0665402,h_i_p_p_i_s_c,99.2424242424243,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Mugum Karmarong Gaunpalika,MUGU,Mugum Karmarong,Gaunpalika,6,65,663,60201,524 6 65 4 003,NP0665403,h_i_p_p_i_s_c,98.9247311827957,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Namkha Gaunpalika,HUMLA,Namkha,Gaunpalika,6,66,668,60304,524 6 66 4 001,NP0666401,h_i_p_p_i_s_c,98.7804878048781,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Simkot Gaunpalika,HUMLA,Simkot,Gaunpalika,6,66,670,60303,524 6 66 4 002,NP0666402,h_i_p_p_i_s_c,92.0486435921422,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kharpunath Gaunpalika,HUMLA,Kharpunath,Gaunpalika,6,66,667,60302,524 6 66 4 003,NP0666403,h_i_p_p_i_s_c,97.0198675496689,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sarkegad Gaunpalika,HUMLA,Sarkegad,Gaunpalika,6,66,669,60305,524 6 66 4 004,NP0666404,h_i_p_p_i_s_c,105.555555555556,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chankheli Gaunpalika,HUMLA,Chankheli,Gaunpalika,6,66,666,60301,524 6 66 4 005,NP0666405,h_i_p_p_i_s_c,92.5490196078431,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Tanjakot Gaunpalika,HUMLA,Tanjakot,Gaunpalika,6,66,671,60307,524 6 66 4 006,NP0666406,h_i_p_p_i_s_c,98.7179487179487,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Adanchuli Gaunpalika,HUMLA,Adanchuli,Gaunpalika,6,66,665,60306,524 6 66 4 007,NP0666407,h_i_p_p_i_s_c,98.4848484848485,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bungal Nagarpalika,BAJHANG,Bungal,Nagarpalika,7,67,683,70202,524 7 67 3 001,NP0767301,h_i_p_p_i_s_c,82.2695035460993,Percentage of planned immunization sessions conducted,,Health Indicators ,
,JayaPrithivi Nagarpalika,BAJHANG,JayaPrithivi,Nagarpalika,7,67,686,70206,524 7 67 3 002,NP0767302,h_i_p_p_i_s_c,97.4021721333843,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kanda Gaunpalika,BAJHANG,Kanda,Gaunpalika,7,67,687,70201,524 7 67 4 001,NP0767401,h_i_p_p_i_s_c,87.8260869565218,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Surma Gaunpalika,BAJHANG,Surma,Gaunpalika,7,67,691,70203,524 7 67 4 002,NP0767402,h_i_p_p_i_s_c,73.731884057971,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Talkot Gaunpalika,BAJHANG,Talkot,Gaunpalika,7,67,692,70204,524 7 67 4 003,NP0767403,h_i_p_p_i_s_c,92.0454545454546,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bithadchir Gaunpalika,BAJHANG,Bithadchir,Gaunpalika,7,67,682,70210,524 7 67 4 004,NP0767404,h_i_p_p_i_s_c,98.3783783783784,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kedarseu Gaunpalika,BAJHANG,Kedarseu,Gaunpalika,7,67,688,70209,524 7 67 4 005,NP0767405,h_i_p_p_i_s_c,84.6153846153846,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Durgathali Gaunpalika,BAJHANG,Durgathali,Gaunpalika,7,67,685,70208,524 7 67 4 006,NP0767406,h_i_p_p_i_s_c,93.9130434782609,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chabispathivera Gaunpalika,BAJHANG,Chabispathivera,Gaunpalika,7,67,684,70207,524 7 67 4 007,NP0767407,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Masta Gaunpalika,BAJHANG,Masta,Gaunpalika,7,67,690,70205,524 7 67 4 008,NP0767408,h_i_p_p_i_s_c,95.6989247311828,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Thalara Gaunpalika,BAJHANG,Thalara,Gaunpalika,7,67,693,70211,524 7 67 4 009,NP0767409,h_i_p_p_i_s_c,94.478527607362,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Khaptadchhanna Gaunpalika,BAJHANG,Khaptadchhanna,Gaunpalika,7,67,689,70212,524 7 67 4 010,NP0767410,h_i_p_p_i_s_c,99.1379310344828,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Khaptad National Park National Park,BAJHANG,Khaptad National Park,National Park,7,67,681,99995,524 7 67 5 997,NP0767597,h_i_p_p_i_s_c,0,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Budhinanda Nagarpalika,BAJURA,Budhinanda,Nagarpalika,7,68,674,70103,524 7 68 3 001,NP0768301,h_i_p_p_i_s_c,98.7083753784057,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Badimalika Nagarpalika,BAJURA,Badimalika,Nagarpalika,7,68,672,70106,524 7 68 3 002,NP0768302,h_i_p_p_i_s_c,84.0909090909091,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Budhiganga Nagarpalika,BAJURA,Budhiganga,Nagarpalika,7,68,673,11213,524 7 68 3 003,NP0768303,h_i_p_p_i_s_c,95.8333333333333,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Tribeni Nagarpalika,BAJURA,Tribeni,Nagarpalika,7,68,680,50206,524 7 68 3 004,NP0768304,h_i_p_p_i_s_c,94.6428571428571,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Himali Gaunpalika,BAJURA,Himali,Gaunpalika,7,68,677,70101,524 7 68 4 001,NP0768401,h_i_p_p_i_s_c,93.8908145580589,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Gaumul Gaunpalika,BAJURA,Gaumul,Gaunpalika,7,68,676,70102,524 7 68 4 002,NP0768402,h_i_p_p_i_s_c,76.1006289308176,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chhededaha Gaunpalika,BAJURA,Chhededaha,Gaunpalika,7,68,675,70107,524 7 68 4 003,NP0768403,h_i_p_p_i_s_c,92.2222222222222,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Pandav Gupha Gaunpalika,BAJURA,Pandav Gupha,Gaunpalika,7,68,678,70105,524 7 68 4 004,NP0768404,h_i_p_p_i_s_c,0,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Swami Kartik Gaunpalika,BAJURA,Swami Kartik,Gaunpalika,7,68,679,70104,524 7 68 4 005,NP0768405,h_i_p_p_i_s_c,99.2537313432836,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Khaptad National Park National Park,BAJURA,Khaptad National Park,National Park,7,68,694,99996,524 7 68 5 997,NP0768597,h_i_p_p_i_s_c,0,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sanphebagar Nagarpalika,ACHHAM,Sanphebagar,Nagarpalika,7,69,703,70704,524 7 69 3 001,NP0769301,h_i_p_p_i_s_c,97.0684039087948,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Mangalsen Nagarpalika,ACHHAM,Mangalsen,Nagarpalika,7,69,699,70706,524 7 69 3 002,NP0769302,h_i_p_p_i_s_c,98.0769230769231,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kamalbazar Nagarpalika,ACHHAM,Kamalbazar,Nagarpalika,7,69,698,70708,524 7 69 3 003,NP0769303,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Panchadewal Binayak Nagarpalika,ACHHAM,Panchadewal Binayak,Nagarpalika,7,69,701,70701,524 7 69 3 004,NP0769304,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chaurpati Gaunpalika,ACHHAM,Chaurpati,Gaunpalika,7,69,696,70705,524 7 69 4 001,NP0769401,h_i_p_p_i_s_c,97.1428571428571,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Mellekh Gaunpalika,ACHHAM,Mellekh,Gaunpalika,7,69,700,70703,524 7 69 4 002,NP0769402,h_i_p_p_i_s_c,66.0539215686274,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bannigadhi Jayagadh Gaunpalika,ACHHAM,Bannigadhi Jayagadh,Gaunpalika,7,69,695,70707,524 7 69 4 003,NP0769403,h_i_p_p_i_s_c,54.5138888888889,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Ramaroshan Gaunpalika,ACHHAM,Ramaroshan,Gaunpalika,7,69,702,70702,524 7 69 4 004,NP0769404,h_i_p_p_i_s_c,93.6,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dhakari Gaunpalika,ACHHAM,Dhakari,Gaunpalika,7,69,697,70709,524 7 69 4 005,NP0769405,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Turmakhad Gaunpalika,ACHHAM,Turmakhad,Gaunpalika,7,69,704,70710,524 7 69 4 006,NP0769406,h_i_p_p_i_s_c,88.8888888888889,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Khaptad National Park National Park,ACHHAM,Khaptad National Park,National Park,7,69,705,99997,524 7 69 5 997,NP0769597,h_i_p_p_i_s_c,0,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Shikhar Nagarpalika,DOTI,Shikhar,Nagarpalika,7,70,714,70604,524 7 70 3 001,NP0770301,h_i_p_p_i_s_c,96.793997271487,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dipayal Silgadi Nagarpalika,DOTI,Dipayal Silgadi,Nagarpalika,7,70,709,70605,524 7 70 3 002,NP0770302,h_i_p_p_i_s_c,99.2727272727273,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Adharsha Gaunpalika,DOTI,Adharsha,Gaunpalika,7,70,706,70603,524 7 70 4 001,NP0770401,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sayal Gaunpalika,DOTI,Sayal,Gaunpalika,7,70,713,70602,524 7 70 4 002,NP0770402,h_i_p_p_i_s_c,96.1832061068702,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Purbichauki Gaunpalika,DOTI,Purbichauki,Gaunpalika,7,70,712,70601,524 7 70 4 003,NP0770403,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Jorayal Gaunpalika,DOTI,Jorayal,Gaunpalika,7,70,710,70609,524 7 70 4 004,NP0770404,h_i_p_p_i_s_c,88.8888888888889,Percentage of planned immunization sessions conducted,,Health Indicators ,
,K I Singh Gaunpalika,DOTI,K I Singh,Gaunpalika,7,70,711,70606,524 7 70 4 005,NP0770405,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Badikedar Gaunpalika,DOTI,Badikedar,Gaunpalika,7,70,707,70608,524 7 70 4 006,NP0770406,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bogtan Gaunpalika,DOTI,Bogtan,Gaunpalika,7,70,708,70607,524 7 70 4 007,NP0770407,h_i_p_p_i_s_c,93.2539682539683,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Khaptad National Park National Park,DOTI,Khaptad National Park,National Park,7,70,715,99998,524 7 70 5 997,NP0770597,h_i_p_p_i_s_c,0,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dhangadhi Upamahanagarpalika,KAILALI,Dhangadhi,Upamahanagarpalika,7,71,719,70813,524 7 71 2 001,NP0771201,h_i_p_p_i_s_c,98.7301587301587,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Godawari Nagarpalika,KAILALI,Godawari,Nagarpalika,7,71,722,30803,524 7 71 3 001,NP0771301,h_i_p_p_i_s_c,96,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Gauriganga Nagarpalika,KAILALI,Gauriganga,Nagarpalika,7,71,720,70804,524 7 71 3 002,NP0771302,h_i_p_p_i_s_c,83.6734693877551,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Ghodaghodi Nagarpalika,KAILALI,Ghodaghodi,Nagarpalika,7,71,721,70805,524 7 71 3 003,NP0771303,h_i_p_p_i_s_c,96.5116279069768,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bhajani Nagarpalika,KAILALI,Bhajani,Nagarpalika,7,71,717,70811,524 7 71 3 004,NP0771304,h_i_p_p_i_s_c,97.9591836734694,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Tikapur Nagarpalika,KAILALI,Tikapur,Nagarpalika,7,71,728,70810,524 7 71 3 005,NP0771305,h_i_p_p_i_s_c,72.7272727272727,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Lamkichuha Nagarpalika,KAILALI,Lamkichuha,Nagarpalika,7,71,726,70807,524 7 71 3 006,NP0771306,h_i_p_p_i_s_c,95.1724137931035,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chure Gaunpalika,KAILALI,Chure,Gaunpalika,7,71,718,70802,524 7 71 4 001,NP0771401,h_i_p_p_i_s_c,95.3051643192488,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kailari Gaunpalika,KAILALI,Kailari,Gaunpalika,7,71,725,70812,524 7 71 4 002,NP0771402,h_i_p_p_i_s_c,99.1735537190083,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Mohanyal Gaunpalika,KAILALI,Mohanyal,Gaunpalika,7,71,727,70801,524 7 71 4 003,NP0771403,h_i_p_p_i_s_c,79.7427652733119,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Joshipur Gaunpalika,KAILALI,Joshipur,Gaunpalika,7,71,724,70809,524 7 71 4 004,NP0771404,h_i_p_p_i_s_c,96.2264150943396,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bardagoriya Gaunpalika,KAILALI,Bardagoriya,Gaunpalika,7,71,716,70806,524 7 71 4 005,NP0771405,h_i_p_p_i_s_c,92.3529411764706,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Janaki Gaunpalika,KAILALI,Janaki,Gaunpalika,7,71,723,51105,524 7 71 4 006,NP0771406,h_i_p_p_i_s_c,96.4285714285714,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Mahakali Nagarpalika,KANCHANPUR,Mahakali,Nagarpalika,7,72,735,70303,524 7 72 3 001,NP0772301,h_i_p_p_i_s_c,90.8256880733945,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bhimdatta Nagarpalika,KANCHANPUR,Bhimdatta,Nagarpalika,7,72,732,70904,524 7 72 3 002,NP0772302,h_i_p_p_i_s_c,97.7528089887641,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bedkot Nagarpalika,KANCHANPUR,Bedkot,Nagarpalika,7,72,729,70903,524 7 72 3 003,NP0772303,h_i_p_p_i_s_c,98.2532751091703,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Shuklaphanta Nagarpalika,KANCHANPUR,Shuklaphanta,Nagarpalika,7,72,737,70902,524 7 72 3 004,NP0772304,h_i_p_p_i_s_c,86.0557768924303,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Krishnapur Nagarpalika,KANCHANPUR,Krishnapur,Nagarpalika,7,72,733,70901,524 7 72 3 005,NP0772305,h_i_p_p_i_s_c,87.858347386172,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Belauri Nagarpalika,KANCHANPUR,Belauri,Nagarpalika,7,72,730,70908,524 7 72 3 006,NP0772306,h_i_p_p_i_s_c,95.5223880597015,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Punarbas Nagarpalika,KANCHANPUR,Punarbas,Nagarpalika,7,72,736,70907,524 7 72 3 007,NP0772307,h_i_p_p_i_s_c,89.84375,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Beldandi Gaunpalika,KANCHANPUR,Beldandi,Gaunpalika,7,72,731,70909,524 7 72 4 001,NP0772401,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Laljhadi Gaunpalika,KANCHANPUR,Laljhadi,Gaunpalika,7,72,734,70906,524 7 72 4 002,NP0772402,h_i_p_p_i_s_c,97.5982532751092,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Shuklaphanta National Park National Park,KANCHANPUR,Shuklaphanta National Park,National Park,7,72,738,99999,524 7 72 5 997,NP0772597,h_i_p_p_i_s_c,0,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Parashuram Nagarpalika,DADELDHURA,Parashuram,Nagarpalika,7,73,745,70505,524 7 73 3 001,NP0773301,h_i_p_p_i_s_c,88.9364303178484,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Amargadhi Nagarpalika,DADELDHURA,Amargadhi,Nagarpalika,7,73,741,70502,524 7 73 3 002,NP0773302,h_i_p_p_i_s_c,97.1428571428571,Percentage of planned immunization sessions conducted,,Health Indicators ,
